Timestamp,CPU_Usage,Memory_Usage
2026-06-14 23:48:25,54.3,98.1
2026-06-14 23:48:26,64.6,96.6
2026-06-14 23:48:27,64.2,94.2
2026-06-14 23:48:29,29.1,88.7
2026-06-14 23:48:30,44.1,87.8
2026-06-14 23:48:31,73.6,86.1
2026-06-14 23:48:32,43.3,86.0
2026-06-14 23:48:33,29.2,85.7
2026-06-14 23:48:34,39.5,86.3
2026-06-14 23:48:35,47.7,90.7
2026-06-14 23:48:36,29.1,90.7
2026-06-14 23:48:37,78.0,90.7
2026-06-14 23:48:38,43.4,92.0
2026-06-14 23:48:39,33.6,92.5
2026-06-14 23:48:40,39.1,92.0
2026-06-14 23:48:41,39.8,93.3
2026-06-14 23:48:42,41.8,94.0
2026-06-14 23:48:43,66.4,94.1
2026-06-14 23:48:44,54.2,93.4
2026-06-14 23:48:45,45.3,96.0
2026-06-14 23:48:46,52.7,95.3
2026-06-14 23:48:47,61.0,94.6
2026-06-14 23:48:48,42.6,96.4
2026-06-14 23:48:49,39.8,94.8
2026-06-14 23:48:50,35.8,95.4
2026-06-14 23:48:51,56.4,97.8
2026-06-14 23:48:52,88.2,96.9
2026-06-14 23:48:54,57.5,95.3
2026-06-14 23:48:55,73.3,91.0
2026-06-14 23:48:56,63.7,92.5
2026-06-14 23:48:57,39.7,92.6
2026-06-14 23:48:58,57.1,93.4
2026-06-14 23:48:59,69.6,95.1
2026-06-14 23:49:00,31.9,94.5
2026-06-14 23:49:01,64.6,94.1
2026-06-14 23:49:02,74.4,95.2
2026-06-14 23:49:03,47.5,93.6
2026-06-14 23:49:04,51.3,93.3
2026-06-14 23:49:05,49.3,94.8
2026-06-14 23:49:06,43.4,95.3
2026-06-14 23:49:07,67.6,95.0
2026-06-14 23:49:08,54.8,94.4
2026-06-14 23:49:09,42.5,96.1
2026-06-14 23:49:10,61.1,96.1
2026-06-14 23:49:11,73.8,97.2
2026-06-14 23:49:12,92.0,91.5
2026-06-14 23:49:13,73.7,80.1
2026-06-14 23:49:14,28.9,80.5
2026-06-14 23:49:16,51.4,80.4
2026-06-14 23:49:17,66.3,81.0
2026-06-14 23:49:18,56.1,81.0
2026-06-14 23:49:19,63.9,82.8
2026-06-14 23:49:20,71.8,84.7
2026-06-14 23:49:21,44.6,85.4
2026-06-14 23:49:22,39.9,85.3
2026-06-14 23:49:23,59.2,85.2
2026-06-14 23:49:24,39.1,86.6
2026-06-14 23:49:26,60.3,86.7
2026-06-14 23:49:27,52.1,88.2
2026-06-14 23:49:28,48.5,88.9
2026-06-14 23:49:29,56.0,89.2
2026-06-14 23:49:30,45.7,90.5
2026-06-14 23:49:31,51.2,91.8
2026-06-14 23:49:32,51.6,92.2
2026-06-14 23:49:33,53.5,92.5
2026-06-14 23:49:34,54.8,94.8
2026-06-14 23:49:35,46.2,91.4
2026-06-14 23:49:36,55.0,90.4
2026-06-14 23:49:37,73.2,92.7
2026-06-14 23:49:38,40.5,92.3
2026-06-14 23:49:39,53.6,92.3
2026-06-14 23:49:40,77.4,97.2
2026-06-14 23:49:41,45.7,96.3
2026-06-14 23:49:43,56.3,93.9
2026-06-14 23:49:44,72.0,95.5
2026-06-14 23:49:45,47.3,97.1
2026-06-14 23:49:46,62.8,96.8
2026-06-14 23:49:47,83.1,97.0
2026-06-14 23:49:48,58.9,98.9
2026-06-14 23:49:49,36.4,97.6
2026-06-14 23:49:50,90.8,88.1
2026-06-14 23:49:51,62.2,88.6
2026-06-14 23:49:52,62.0,90.4
2026-06-14 23:49:53,69.4,90.4
2026-06-14 23:49:54,44.9,90.0
2026-06-14 23:49:55,37.0,89.9
2026-06-14 23:49:56,50.7,90.7
2026-06-14 23:49:57,33.5,91.0
2026-06-14 23:49:58,33.2,90.5
2026-06-14 23:49:59,38.6,91.0
2026-06-14 23:50:00,26.3,91.0
2026-06-14 23:50:01,48.0,91.8
2026-06-14 23:50:02,46.3,91.9
2026-06-14 23:50:03,18.4,91.5
2026-06-14 23:50:04,58.3,90.3
2026-06-14 23:50:05,41.0,88.2
2026-06-14 23:50:07,23.4,86.6
2026-06-14 23:50:08,64.7,85.1
2026-06-14 23:50:09,27.9,84.3
2026-06-14 23:50:10,19.0,84.2
2026-06-14 23:50:11,42.9,84.5
2026-06-14 23:50:12,23.4,84.6
2026-06-14 23:50:13,26.7,84.5
2026-06-14 23:50:14,67.6,86.2
2026-06-14 23:50:15,36.2,85.6
2026-06-14 23:50:16,30.0,85.1
2026-06-14 23:50:17,41.3,85.1
2026-06-14 23:50:18,23.6,85.1
2026-06-14 23:50:19,40.8,85.5
2026-06-14 23:50:20,35.7,85.8
2026-06-14 23:50:21,20.2,86.3
2026-06-14 23:50:22,45.2,86.7
2026-06-14 23:50:23,28.7,86.9
2026-06-14 23:50:24,23.7,87.2
2026-06-14 23:50:25,45.2,87.7
2026-06-14 23:50:27,28.8,87.8
2026-06-14 23:50:28,36.8,88.1
2026-06-14 23:50:29,45.7,88.4
2026-06-14 23:50:30,24.6,89.1
2026-06-14 23:50:31,20.2,89.2
2026-06-14 23:50:32,49.3,89.3
2026-06-14 23:50:33,28.2,89.4
2026-06-14 23:50:34,19.5,89.4
2026-06-14 23:50:35,38.9,89.6
2026-06-14 23:50:36,22.5,89.5
2026-06-14 23:50:37,22.9,89.6
2026-06-14 23:50:38,45.2,89.7
2026-06-14 23:50:39,23.9,89.9
2026-06-14 23:50:40,30.4,89.9
2026-06-14 23:50:41,50.2,90.0
2026-06-14 23:50:42,34.0,90.4
2026-06-14 23:50:43,26.5,89.8
2026-06-14 23:50:44,38.2,90.0
2026-06-14 23:50:45,21.1,89.5
2026-06-14 23:50:46,63.7,92.0
2026-06-14 23:50:47,42.1,91.5
2026-06-14 23:50:48,27.2,91.4
2026-06-14 23:50:49,28.5,91.5
2026-06-14 23:50:50,32.3,91.7
2026-06-14 23:50:51,23.4,91.8
2026-06-14 23:50:53,42.4,91.7
2026-06-14 23:50:54,34.5,91.7
2026-06-14 23:50:55,17.3,91.7
2026-06-14 23:50:56,37.9,91.8
2026-06-14 23:50:57,30.3,91.8
2026-06-14 23:50:58,35.1,92.2
2026-06-14 23:50:59,44.9,92.9
2026-06-14 23:51:00,62.0,94.1
2026-06-14 23:51:01,36.1,94.3
2026-06-14 23:51:02,75.2,94.7
2026-06-14 23:51:03,41.2,94.8
2026-06-14 23:51:04,27.2,94.7
2026-06-14 23:51:05,65.1,93.8
2026-06-14 23:51:06,52.9,92.5
2026-06-14 23:51:07,53.9,91.5
2026-06-14 23:51:08,63.5,90.7
2026-06-14 23:51:09,44.7,89.5
2026-06-14 23:51:11,69.0,88.8
2026-06-14 23:51:12,51.1,89.8
2026-06-14 23:51:13,28.2,89.3
2026-06-14 23:51:14,52.5,89.7
2026-06-14 23:51:15,36.3,89.7
2026-06-14 23:51:16,19.0,89.8
2026-06-14 23:51:17,50.2,90.3
2026-06-14 23:51:18,21.1,90.0
2026-06-14 23:51:19,21.8,90.1
2026-06-14 23:51:20,36.5,90.2
2026-06-14 23:51:21,14.7,90.3
2026-06-14 23:51:22,39.5,90.3
2026-06-14 23:51:23,47.3,90.3
2026-06-14 23:51:24,21.7,90.3
2026-06-14 23:51:25,37.6,90.5
2026-06-14 23:51:27,24.8,90.5
2026-06-14 23:51:28,25.2,90.5
2026-06-14 23:51:29,64.1,90.9
2026-06-14 23:51:30,38.8,91.0
2026-06-14 23:51:31,36.6,90.9
2026-06-14 23:51:32,53.0,90.9
2026-06-14 23:51:33,27.8,91.1
2026-06-14 23:51:34,27.8,91.0
2026-06-14 23:51:35,54.9,91.2
2026-06-14 23:51:36,24.0,91.2
2026-06-14 23:51:37,30.3,91.3
2026-06-14 23:51:38,61.0,91.7
2026-06-14 23:51:39,36.8,92.8
2026-06-14 23:51:40,23.5,92.5
2026-06-14 23:51:41,51.5,92.6
2026-06-14 23:51:42,29.3,92.9
2026-06-14 23:51:43,23.9,92.8
2026-06-14 23:51:44,44.5,92.9
2026-06-14 23:51:45,23.2,92.8
2026-06-14 23:51:46,26.9,92.7
2026-06-14 23:51:47,44.4,93.1
2026-06-14 23:51:48,22.9,92.9
2026-06-14 23:51:49,18.5,92.8
2026-06-14 23:51:50,41.0,92.8
2026-06-14 23:51:51,18.0,92.8
2026-06-14 23:51:52,36.0,92.9
2026-06-14 23:51:53,51.2,93.1
2026-06-14 23:51:54,25.1,93.0
2026-06-14 23:51:55,27.8,93.1
2026-06-14 23:51:56,46.8,93.3
2026-06-14 23:51:57,38.1,93.7
2026-06-14 23:51:58,33.1,93.2
2026-06-14 23:51:59,43.2,93.3
2026-06-14 23:52:00,26.6,93.4
2026-06-14 23:52:01,25.6,93.5
2026-06-14 23:52:02,44.1,93.7
2026-06-14 23:52:03,20.3,93.8
2026-06-14 23:52:04,29.9,93.7
2026-06-14 23:52:06,40.1,93.7
2026-06-14 23:52:07,27.8,93.5
2026-06-14 23:52:08,51.7,93.2
2026-06-14 23:52:09,29.2,93.4
2026-06-14 23:52:10,15.2,93.4
2026-06-14 23:52:11,43.1,93.4
2026-06-15 00:04:03,24.8,93.3
2026-06-15 00:04:04,24.2,93.6
2026-06-15 00:04:05,23.0,94.0
2026-06-15 00:04:06,42.0,94.3
2026-06-15 00:04:07,23.5,94.2
2026-06-15 00:04:08,30.4,94.2
2026-06-15 00:04:09,22.8,94.2
2026-06-15 00:04:10,12.7,94.4
2026-06-15 00:04:11,27.3,94.4
2026-06-15 00:04:12,19.4,94.4
2026-06-15 00:04:13,34.3,94.9
2026-06-15 00:04:14,37.0,93.4
2026-06-15 00:04:15,37.9,93.6
2026-06-15 00:04:16,51.3,94.2
2026-06-15 00:04:17,43.0,94.7
2026-06-15 00:04:19,83.6,94.1
2026-06-15 00:04:20,69.5,95.3
2026-06-15 00:04:21,65.8,93.8
2026-06-15 00:04:22,53.3,94.4
2026-06-15 00:04:23,36.7,93.8
2026-06-15 00:04:24,55.3,94.9
2026-06-15 00:04:25,86.3,97.2
2026-06-15 00:04:30,55.4,92.2
2026-06-15 00:04:31,43.5,92.1
2026-06-15 00:04:32,31.8,91.6
2026-06-15 00:04:33,27.2,92.1
2026-06-15 00:04:35,40.4,95.3
2026-06-15 00:04:36,43.7,92.4
2026-06-15 00:04:37,23.3,91.3
2026-06-15 00:04:38,38.3,91.4
2026-06-15 00:04:39,29.7,91.5
2026-06-15 00:04:40,21.9,91.7
2026-06-15 00:04:41,16.1,91.4
2026-06-15 00:04:42,35.2,91.9
2026-06-15 00:04:43,17.5,91.6
2026-06-15 00:04:44,22.6,91.8
2026-06-15 00:04:45,21.4,92.2
2026-06-15 00:04:46,18.2,92.3
2026-06-15 00:04:47,47.5,93.6
2026-06-15 00:04:49,98.5,96.8
2026-06-15 00:04:54,52.3,94.5
2026-06-15 00:04:55,36.4,93.7
2026-06-15 00:04:56,36.0,94.0
2026-06-15 00:04:57,27.8,94.0
2026-06-15 00:04:58,23.9,94.1
2026-06-15 00:04:59,51.4,94.4
2026-06-15 00:05:00,55.4,93.9
2026-06-15 00:05:01,39.7,93.3
2026-06-15 00:05:02,42.7,92.9
2026-06-15 00:05:03,74.1,94.4
2026-06-15 00:05:04,50.7,94.2
2026-06-15 00:05:05,44.6,93.6
2026-06-15 00:05:06,32.0,92.3
2026-06-15 00:05:07,35.1,95.3
2026-06-15 00:05:08,47.6,93.8
2026-06-15 00:05:09,43.1,93.9
2026-06-15 00:05:10,26.9,94.1
2026-06-15 00:05:11,22.5,94.3
2026-06-15 00:05:12,22.0,93.5
2026-06-15 00:05:13,34.4,93.5
2026-06-15 00:05:14,31.9,93.3
2026-06-15 00:05:15,23.1,93.1
2026-06-15 00:05:17,17.9,93.1
2026-06-15 00:05:18,23.7,93.2
2026-06-15 00:05:19,62.0,94.1
2026-06-15 00:05:20,49.1,92.7
2026-06-15 00:05:21,58.2,93.5
2026-06-15 00:05:22,58.6,93.6
2026-06-15 00:05:23,59.0,93.9
2026-06-15 00:05:24,46.6,93.2
2026-06-15 00:05:25,36.2,93.6
2026-06-15 00:05:26,29.1,94.3
2026-06-15 00:05:27,20.2,94.3
2026-06-15 00:05:28,26.1,94.4
2026-06-15 00:05:29,46.3,95.0
2026-06-15 00:05:30,43.7,93.5
2026-06-15 00:05:31,34.8,91.4
2026-06-15 00:05:32,19.2,91.1
2026-06-15 00:05:33,29.0,92.1
2026-06-15 00:05:34,32.8,91.3
2026-06-15 00:05:35,28.6,91.9
2026-06-15 00:05:36,34.3,93.7
2026-06-15 00:05:37,24.2,93.0
2026-06-15 00:05:38,34.4,92.2
2026-06-15 00:05:39,33.7,91.9
2026-06-15 00:05:40,22.6,92.1
2026-06-15 00:05:41,22.9,92.1
2026-06-15 00:05:42,25.0,92.2
2026-06-15 00:05:43,34.5,93.9
2026-06-15 00:05:44,41.1,92.6
2026-06-15 00:05:45,37.4,92.9
2026-06-15 00:05:47,43.9,94.9
2026-06-15 00:05:48,88.7,95.1
2026-06-15 00:05:53,79.9,93.7
2026-06-15 00:05:54,91.1,92.8
2026-06-15 00:05:59,98.1,93.6
2026-06-15 00:06:04,48.4,93.0
2026-06-15 00:06:05,55.1,92.6
2026-06-15 00:06:06,60.6,93.0
2026-06-15 00:06:08,73.7,94.4
2026-06-15 00:06:10,92.2,92.5
2026-06-15 00:06:15,33.6,91.2
2026-06-15 00:06:16,32.0,92.5
2026-06-15 00:06:17,52.2,93.9
2026-06-15 00:06:18,59.3,94.3
2026-06-15 00:06:19,82.1,93.2
2026-06-15 00:06:20,36.2,94.5
2026-06-15 00:06:21,56.1,93.4
2026-06-15 00:06:23,62.1,93.5
2026-06-15 00:06:24,75.8,93.7
2026-06-15 00:06:25,42.8,93.6
2026-06-15 00:06:26,45.5,92.4
2026-06-15 00:06:27,35.1,92.4
2026-06-15 00:06:28,38.7,93.4
2026-06-15 00:06:29,64.0,90.4
2026-06-15 00:06:30,37.8,87.0
2026-06-15 00:06:31,40.0,89.8
2026-06-15 00:06:32,32.8,90.1
2026-06-15 00:06:33,22.4,90.1
2026-06-15 00:06:34,55.3,88.0
2026-06-15 00:06:35,48.8,89.6
2026-06-15 00:06:36,38.3,90.2
2026-06-15 00:06:37,32.3,92.3
2026-06-15 00:06:38,19.7,90.5
2026-06-15 00:06:39,13.3,89.9
2026-06-15 00:06:40,11.6,89.7
2026-06-15 00:06:45,37.4,90.9
2026-06-15 00:06:46,9.7,91.5
2026-06-15 00:06:51,11.7,92.1
2026-06-15 00:06:52,12.5,92.4
2026-06-15 00:06:53,33.4,92.8
2026-06-15 00:06:54,25.0,93.2
2026-06-15 00:06:55,32.6,93.8
2026-06-15 00:06:57,25.0,94.0
2026-06-15 00:06:58,24.1,94.1
2026-06-15 00:06:59,30.2,94.3
2026-06-15 00:07:00,42.5,92.8
2026-06-15 00:07:01,20.0,90.8
2026-06-15 00:07:02,19.6,90.9
2026-06-15 00:07:03,13.1,90.7
2026-06-15 00:07:04,34.4,90.9
2026-06-15 00:07:05,24.1,91.0
2026-06-15 00:07:06,16.6,90.8
2026-06-15 00:07:07,12.1,90.8
2026-06-15 00:07:08,13.2,90.8
2026-06-15 00:07:09,14.4,90.9
2026-06-15 00:07:10,11.5,91.0
2026-06-15 00:07:11,11.4,91.0
2026-06-15 00:07:12,16.7,91.2
2026-06-15 00:07:13,17.5,91.2
2026-06-15 00:07:14,26.1,91.3
2026-06-15 00:07:15,11.0,91.4
2026-06-15 00:07:16,11.3,91.5
2026-06-15 00:07:17,27.2,91.6
2026-06-15 00:07:18,29.3,92.0
2026-06-15 00:07:19,22.2,92.2
2026-06-15 00:07:20,29.5,92.4
2026-06-15 00:07:21,20.3,92.4
2026-06-15 00:07:22,16.1,92.6
2026-06-15 00:07:23,26.9,92.9
2026-06-15 00:07:25,21.7,92.8
2026-06-15 00:07:26,28.6,92.8
2026-06-15 00:07:27,15.0,92.8
2026-06-15 00:07:28,27.0,93.0
2026-06-15 00:07:29,27.4,93.1
2026-06-15 00:07:30,26.3,93.1
2026-06-15 00:07:31,19.1,93.1
2026-06-15 00:07:32,23.9,93.2
2026-06-15 00:07:33,22.1,93.2
2026-06-15 00:07:34,25.2,93.2
2026-06-15 00:07:35,21.3,93.3
2026-06-15 00:07:36,28.6,93.4
2026-06-15 00:07:37,23.2,93.6
2026-06-15 00:07:38,15.5,93.6
2026-06-15 00:07:39,39.8,93.6
2026-06-15 00:07:40,19.9,93.8
2026-06-15 00:07:41,25.5,93.9
2026-06-15 00:07:42,20.9,93.9
2026-06-15 00:07:43,38.5,94.3
2026-06-15 00:07:44,46.5,94.0
2026-06-15 00:07:45,37.6,92.7
2026-06-15 00:07:46,39.2,92.8
2026-06-15 00:07:47,23.9,92.9
2026-06-15 00:07:48,21.7,92.9
2026-06-15 00:07:49,32.3,93.1
2026-06-15 00:07:50,32.3,93.3
2026-06-15 00:07:51,13.1,93.2
2026-06-15 00:07:52,26.2,93.2
2026-06-15 00:07:54,12.8,93.4
2026-06-15 00:07:55,30.4,93.2
2026-06-15 00:07:56,10.9,93.0
2026-06-15 00:07:57,9.9,92.9
2026-06-15 00:07:58,16.5,92.8
2026-06-15 00:07:59,24.5,93.0
2026-06-15 00:08:00,15.9,92.9
2026-06-15 00:08:01,26.0,92.9
2026-06-15 00:08:02,10.3,92.9
2026-06-15 00:08:03,24.7,92.9
2026-06-15 00:08:04,21.4,92.8
2026-06-15 00:08:05,24.9,93.0
2026-06-15 00:08:06,27.4,93.1
2026-06-15 00:08:07,18.7,93.2
2026-06-15 00:08:08,28.6,93.3
2026-06-15 00:08:09,19.7,93.3
2026-06-15 00:08:10,9.7,93.3
2026-06-15 00:08:11,11.7,93.3
2026-06-15 00:08:12,11.9,93.1
2026-06-15 00:08:13,9.7,92.7
2026-06-15 00:08:14,50.7,93.6
2026-06-15 00:08:15,32.3,93.6
2026-06-15 00:08:16,12.3,93.6
2026-06-15 00:08:17,28.5,93.9
2026-06-15 00:08:19,22.3,94.7
2026-06-15 00:08:20,32.1,94.6
2026-06-15 00:08:21,44.3,93.0
2026-06-15 00:08:22,37.3,92.8
2026-06-15 00:08:23,15.5,92.8
2026-06-15 00:08:24,23.9,93.0
2026-06-15 00:08:25,29.3,93.0
2026-06-15 00:08:26,17.4,93.0
2026-06-15 00:08:27,16.5,93.0
2026-06-15 00:08:28,13.7,93.1
2026-06-15 00:08:29,26.1,93.1
2026-06-15 00:08:30,24.8,93.1
2026-06-15 00:08:31,14.4,93.0
2026-06-15 00:08:32,25.4,93.2
2026-06-15 00:08:33,43.2,93.2
2026-06-15 00:08:34,33.1,93.3
2026-06-15 00:08:35,33.6,93.5
2026-06-15 00:08:36,33.1,93.6
2026-06-15 00:08:37,23.9,94.0
2026-06-15 00:08:38,32.9,94.1
2026-06-15 00:08:39,81.3,95.7
2026-06-15 00:08:40,64.3,92.5
2026-06-15 00:08:41,20.0,91.8
2026-06-15 00:08:42,19.3,91.8
2026-06-15 00:08:43,34.3,92.6
2026-06-15 00:08:44,25.2,92.0
2026-06-15 00:08:45,21.9,92.2
2026-06-15 00:08:47,19.7,92.0
2026-06-15 00:08:48,30.8,92.1
2026-06-15 00:08:49,26.7,91.4
2026-06-15 00:08:50,13.4,91.3
2026-06-15 00:08:51,15.3,91.5
2026-06-15 00:08:52,20.4,91.4
2026-06-15 00:08:53,12.4,91.4
2026-06-15 00:08:54,24.7,91.5
2026-06-15 00:08:55,25.5,91.1
2026-06-15 00:08:56,24.3,91.1
2026-06-15 00:08:57,13.7,90.9
2026-06-15 00:08:58,25.0,91.1
2026-06-15 00:08:59,48.8,93.8
2026-06-15 00:09:00,22.8,91.7
2026-06-15 00:09:01,37.5,90.9
2026-06-15 00:09:02,20.6,91.1
2026-06-15 00:09:03,22.5,91.3
2026-06-15 00:09:04,25.6,93.6
2026-06-15 00:09:05,42.6,94.3
2026-06-15 00:09:06,65.0,94.2
2026-06-15 00:09:07,74.8,95.2
2026-06-15 00:09:08,79.2,92.6
2026-06-15 00:09:09,50.3,92.0
2026-06-15 00:09:11,49.9,93.1
2026-06-15 00:09:12,29.5,93.4
2026-06-15 00:09:13,18.7,92.5
2026-06-15 00:09:14,33.3,92.8
2026-06-15 00:09:15,23.4,92.5
2026-06-15 00:09:16,22.2,92.5
2026-06-15 00:09:17,19.1,92.6
2026-06-15 00:09:18,22.4,92.6
2026-06-15 00:09:19,26.6,91.6
2026-06-15 00:09:20,15.4,91.6
2026-06-15 00:09:21,25.0,92.5
2026-06-15 00:09:22,17.9,92.5
2026-06-15 00:09:23,46.3,94.0
2026-06-15 00:09:24,55.6,94.3
2026-06-15 00:09:25,46.7,93.6
2026-06-15 00:09:26,39.6,91.9
2026-06-15 00:09:27,21.4,91.3
2026-06-15 00:09:28,20.8,91.4
2026-06-15 00:09:29,28.5,91.6
2026-06-15 00:09:30,25.3,91.4
2026-06-15 00:09:31,15.1,91.3
2026-06-15 00:09:32,22.9,91.3
2026-06-15 00:09:33,29.9,91.0
2026-06-15 00:09:34,36.5,90.9
2026-06-15 00:09:35,18.2,91.0
2026-06-15 00:09:37,14.1,91.1
2026-06-15 00:09:38,23.4,91.2
2026-06-15 00:09:39,29.2,91.2
2026-06-15 00:09:40,25.5,91.4
2026-06-15 00:09:41,15.1,91.5
2026-06-15 00:09:42,22.6,91.3
2026-06-15 00:09:43,21.9,91.5
2026-06-15 00:09:44,21.7,91.6
2026-06-15 00:09:45,23.5,91.6
2026-06-15 00:09:46,24.0,91.6
2026-06-15 00:09:47,22.4,91.7
2026-06-15 00:09:48,34.2,92.3
2026-06-15 00:09:49,32.1,92.4
2026-06-15 00:09:50,15.9,92.6
2026-06-15 00:09:52,44.8,92.7
2026-06-15 00:09:53,21.6,92.7
2026-06-15 00:09:54,26.2,92.8
2026-06-15 00:09:55,36.5,92.8
2026-06-15 00:09:56,37.1,93.7
2026-06-15 00:09:57,53.9,93.9
2026-06-15 00:09:58,31.7,93.8
2026-06-15 00:09:59,51.8,94.6
2026-06-15 00:10:00,40.6,94.4
2026-06-15 00:10:01,42.5,94.4
2026-06-15 00:10:02,27.0,94.7
2026-06-15 00:10:03,31.4,93.2
2026-06-15 00:10:04,51.6,90.7
2026-06-15 00:10:05,19.0,89.9
2026-06-15 00:10:06,31.8,89.8
2026-06-15 00:10:07,17.9,90.0
2026-06-15 00:10:08,11.2,90.1
2026-06-15 00:10:13,27.0,90.9
2026-06-15 00:10:14,17.9,91.1
2026-06-15 00:10:15,25.1,91.3
2026-06-15 00:10:16,19.4,91.4
2026-06-15 00:10:17,10.3,91.4
2026-06-15 00:10:18,16.1,91.4
2026-06-15 00:10:19,32.0,91.5
2026-06-15 00:10:21,11.4,91.4
2026-06-15 00:10:22,20.1,91.4
2026-06-15 00:10:23,13.0,91.4
2026-06-15 00:10:24,16.6,91.8
2026-06-15 00:10:25,23.7,91.5
2026-06-15 00:10:26,16.3,91.5
2026-06-15 00:10:27,10.3,91.6
2026-06-15 00:10:28,21.6,91.7
2026-06-15 00:10:29,19.1,92.1
2026-06-15 00:10:30,15.6,91.9
2026-06-15 00:10:31,17.8,92.0
2026-06-15 00:10:32,13.7,92.0
2026-06-15 00:10:33,12.5,92.1
2026-06-15 00:10:34,14.4,92.1
2026-06-15 00:10:35,15.7,92.2
2026-06-15 00:10:36,18.8,92.3
2026-06-15 00:10:37,16.9,92.4
2026-06-15 00:10:38,12.5,92.4
2026-06-15 00:10:39,29.8,92.4
2026-06-15 00:10:40,17.6,92.6
2026-06-15 00:10:41,13.2,92.6
2026-06-15 00:10:42,18.1,92.7
2026-06-15 00:10:43,24.6,92.7
2026-06-15 00:10:44,25.5,92.7
2026-06-15 00:10:46,19.3,92.8
2026-06-15 00:10:47,14.3,92.7
2026-06-15 00:10:48,20.2,92.7
2026-06-15 00:10:49,22.1,92.6
2026-06-15 00:10:50,29.2,92.5
2026-06-15 00:10:51,25.0,93.4
2026-06-15 00:10:52,11.9,93.4
2026-06-15 00:10:53,9.5,93.4
2026-06-15 00:10:54,13.1,93.4
